NAME	TITLE	SCORE	
TARBP1		0.019940807	
SMYD3		0.01993743	
KLHL11		0.019720597	
PRKAB1		0.019671513	
LRRC71		0.019664088	
UPF3B		0.019545916	
MCCC1		0.0194634	
COMTD1		0.0194218	
STOML1		0.019409051	
NR2C2AP		0.019347899	
PRRG1		0.0193297	
ZNF786		0.019258378	
RCC2		0.019195683	
OPA3		0.019131301	
AKR1A1		0.018926539	
ZSCAN22		0.018830104	
L3HYPDH		0.018812867	
EPB41L4A		0.01880142	
SUCLG2-AS1		0.018781208	
IRF2-DT		0.018753061	
ZNF354B		0.018720474	
DUBR		0.018509839	
VPS53		0.018400671	
SUMF1		0.018336685	
C10orf95-AS1		0.01832367	
C1orf50		0.018311925	
ATP5IF1		0.01825795	
SLC31A2		0.018241303	
JADE1		0.018133944	
AXIN1		0.017927572	
GPR160		0.01785671	
USF3		0.017829465	
FAM241B		0.017690657	
MAGEH1		0.017429663	
PKNOX1		0.017408721	
EFNA4		0.017406244	
SPTY2D1		0.017317222	
PRCD		0.017272985	
SLFN5		0.01721304	
TRAPPC2B		0.017208844	
HOMER2		0.01713827	
IGSF8		0.01710207	
FAP		0.017035363	
MPP7		0.017028356	
IKBKE		0.017016763	
ZNF76		0.016955694	
SLC19A2		0.016809342	
APOBEC3F		0.01674918	
CFAP57		0.016711213	
C18orf21		0.016695684	
FEM1A		0.016629508	
MIR3677HG		0.01654823	
ATP6V1F		0.016476637	
FLNC		0.016251069	
INSYN2B		0.016209576	
CCND2		0.016195023	
SMIM8		0.016175838	
ANKRD13D		0.016100511	
TTC39C		0.015900629	
LINC02604		0.015822828	
HAUS2		0.01576048	
NAIF1		0.015747147	
TIGD5		0.0157161	
NAPA		0.01570481	
HPCAL4		0.015677739	
MAP7		0.015595523	
RPS6KA4		0.015592978	
GSTT2B		0.015577578	
FGF22		0.015567233	
LRPAP1		0.015559701	
HOXD13		0.015557369	
GRB14		0.0154573675	
NEK2		0.015423786	
DNAAF4		0.01535956	
SLC25A14		0.015330508	
TBC1D25		0.015299228	
EMG1		0.015234489	
MKKS		0.015169843	
SAMD8		0.015168132	
ROM1		0.015059946	
SPSB3		0.01505499	
ICAM5		0.014968658	
ZDHHC20		0.0148598505	
IDUA		0.014858574	
NDUFAF2		0.014837835	
NEK11		0.014721452	
BLOC1S5		0.014721378	
LACC1		0.014645254	
SKA2		0.01453568	
MCTP1		0.014448939	
POLR2M		0.014385096	
C12orf43		0.014372674	
PNPLA7		0.014342043	
ATG4B		0.014302052	
CIAO3		0.0142995035	
CARMIL3		0.014153409	
TRIM16L		0.0140678305	
RASL10A		0.01391283	
GGH		0.013844455	
NDUFA1		0.013680227	
CPSF2		0.013607246	
ACAD8		0.013488585	
TCF24		0.013487243	
CFAP47		0.013459341	
SPTBN2		0.013423899	
CHMP4A		0.013399256	
VPS28		0.013368149	
PDZD2		0.013350939	
COA3		0.01324803	
C3orf18		0.013137139	
CRACR2A		0.013094151	
WDR53		0.013088631	
TERF2		0.012957977	
ACAD10		0.01292901	
ZBTB20		0.012771211	
MIRLET7A1HG		0.012769431	
TBCEL		0.012742632	
RNF10		0.012734284	
ZFAND4		0.012676027	
EID2		0.012640399	
ADGRG1		0.012570566	
CEP76		0.0125581315	
NUDT19-DT		0.012517022	
IFIH1		0.012492951	
C2orf88		0.012468939	
LINC02870		0.012432914	
ABCB6		0.012394799	
KTI12		0.012372775	
MELTF		0.012148959	
VPS37B		0.012116525	
ZNF41		0.012052776	
CHEK2		0.01203765	
CLK4		0.011938524	
TVP23B		0.0119375205	
FAM111A-DT		0.01191912	
TBC1D13		0.011897812	
SLC25A13		0.011763993	
C1D		0.011713509	
THNSL1		0.011666745	
ZNF706		0.011596863	
FAM81A		0.011435923	
RUFY2		0.011258207	
MED14		0.011229518	
GNAI3		0.011203745	
VEZT		0.011201399	
USP35		0.0111932475	
NPIPA3		0.0110777775	
ASPHD1		0.011064685	
MTX2		0.011039053	
MZF1		0.010948892	
BOLA1		0.010935716	
COX6A1		0.010865187	
TTC23		0.0107175475	
PHF11		0.010687195	
PRORP		0.010651474	
ZYG11A		0.010644421	
DNAJC17		0.010630188	
GIN1		0.010575804	
SPA17		0.010556546	
APPL2		0.010379865	
SUV39H2		0.010351647	
MERTK		0.010327494	
DALRD3		0.0102986265	
CDIPT		0.010245347	
CCDC127		0.0102185	
MANEAL		0.01021098	
ATXN10		0.010191982	
FASTK		0.01009525	
PLXDC1		0.0100801345	
TGFBR1		0.009891593	
TGM1		0.00983464	
LONRF1		0.00972697	
GABPB1		0.009639432	
ZNF331		0.0095716305	
RNF152		0.009241571	
GRAMD1B		0.009189631	
GSTK1		0.009178287	
PSME4		0.0088057695	
SPEF1		0.008781085	
MCCC2		0.00868564	
SLC36A4		0.00862659	
LRRC29		0.008624175	
SNX2		0.008575968	
SEC14L2		0.008438569	
CST3		0.008388186	
CEP250		0.0083362255	
CREM		0.008322304	
CENPQ		0.00827499	
CDC14A		0.008261507	
WRAP53		0.008187497	
AGFG2		0.008134516	
HELZ		0.008095505	
TLE1		0.008064437	
DPY30		0.00804659	
MILR1		0.00803957	
MCMBP		0.008038722	
QRSL1		0.008000404	
CC2D1B		0.007842242	
KCTD11		0.007822978	
TIMM8A		0.0077846264	
C2orf42		0.0076180664	
RAB40C		0.0074778283	
ATXN3		0.007459113	
LIAS		0.0073984126	
MAB21L2		0.007352144	
FAM47E-STBD1		0.007341418	
FBH1		0.007277026	
POLR2C		0.007212047	
ASB6		0.007093009	
GPX8		0.0070854747	
CNTNAP3		0.0070661493	
BTN2A1		0.0069455714	
SLC25A29		0.006906501	
ADAM21		0.006713241	
PDE2A		0.006708968	
C3orf33		0.006695015	
EP400P1		0.0065299305	
NUDT9		0.0065039285	
IFT80		0.0064648716	
LENG9		0.006381346	
DDX19A		0.0062764613	
ZBTB3		0.006170251	
GLIDR		0.0060915714	
SRP19		0.0060180607	
VPS35		0.0059583243	
MMAA		0.0059238095	
PAXIP1-DT		0.005775223	
LINS1		0.005771638	
GLOD4		0.0057312967	
UBE4A		0.0055813873	
TIGD1		0.005512317	
LINC01583		0.005488268	
CENPB		0.0053285696	
CATSPER1		0.0052950163	
CC2D2A		0.0052507967	
NARF		0.0052350457	
DNHD1		0.005045345	
RAB43		0.0049511055	
ARRDC3		0.0049257763	
SDCBP2		0.0047853133	
PRELID2		0.0045688115	
A1BG		0.0044791293	
TRAPPC12		0.004454664	
CARM1		0.0042665303	
ANO7		0.0042434926	
EAF2		0.0042300127	
DOK3		0.004225869	
RNF113A		0.0042105303	
GJD3		0.004158922	
GPR180		0.004086227	
TMEM102		0.0039671804	
GEMIN8		0.0038699913	
MTG2		0.0038155362	
SARAF		0.0036946966	
PPP6C		0.003625216	
PIK3CB		0.0036005124	
NDUFS5		0.0034887583	
RPL26L1		0.003477791	
NRL		0.0033374694	
SNED1		0.0032430112	
PPP1R12A-AS2		0.003236569	
RP11-530C5.1		0.003236569	
EDEM1		0.0032024672	
APTX		0.003090281	
NANOS1		0.0029451314	
TASOR2		0.002862103	
FRMD5		0.0028558124	
CDK9		0.0027534356	
NFIL3		0.0027396767	
TRIM35		0.002739163	
PRRX2		0.002667546	
SIRT5		0.0025793484	
PHYHIP		0.0025517978	
C15orf61		0.0025221382	
PCCA-DT		0.0024617724	
ARHGDIG		0.0024479916	
MPLKIP		0.0024008746	
PALD1		0.0023829516	
MTX3		0.002294546	
TGFBRAP1		0.0020997636	
WDFY2		0.0020799474	
UBE2F		0.0020522408	
CEP89		0.0020054968	
SPATA24		0.0019929498	
APMAP		0.0019379936	
METAP2		0.0019002688	
NFU1		0.0018963706	
BIN1		0.001869427	
NDUFAF8		0.001858799	
MIF4GD		0.0018145167	
CHRM2		0.0017616124	
CFAP251		0.0017573735	
TRAF1		0.0017038013	
NUDT16L1		0.0016617596	
MAP4K2		0.0016410159	
SSR1		0.0016214094	
POC1B-GALNT4		0.0015987993	
ST20-MTHFS		0.0015651546	
NAV2-AS6		0.0014605303	
RABL2B		0.001426402	
KRT7		0.0013304867	
AKR7A3		0.0013125808	
PLEKHA3		0.001297065	
OXSM		0.0012940549	
HIC1		9.856572E-4	
MAFK		8.16261E-4	
YAF2		8.0233713E-4	
HOXA5		6.687768E-4	
SMIM26		6.5194146E-4	
HOXA6		4.35529E-4	
SKA1		3.886291E-4	
ARRDC1		3.8673257E-4	
CCDC186		2.7926243E-4	
LARS2		2.6993567E-4	
CFAP69		2.337825E-4	
TMEM150A		7.749689E-5	
NSUN3		3.4403114E-5	
CISD2		-9.1298105E-5	
RABL6		-1.1197072E-4	
ATXN7L3		-2.7229486E-4	
MAP3K8		-3.065833E-4	
CHCHD5		-4.8778742E-4	
POPDC3		-5.393728E-4	
GLMN		-6.2344054E-4	
KIAA0930		-8.5096114E-4	
METTL4		-9.457321E-4	
MZT1		-9.5438707E-4	
MSANTD3		-9.753604E-4	
TSPAN13		-9.90154E-4	
EHD2		-0.0010692183	
INTS12		-0.0011778959	
ZNF516		-0.0011887362	
PARD6B		-0.0014231274	
ING3		-0.0015116696	
AVPI1		-0.0016392204	
ASIC3		-0.0016487471	
VDAC2		-0.0016619669	
FBXO31		-0.0017536986	
DIS3L		-0.00178569	
CANT1		-0.0018897657	
HCFC1R1		-0.0019185216	
GRK4		-0.0019394429	
IL6R		-0.0023821206	
DDX28		-0.0023970269	
MTARC1		-0.0025029324	
SCCPDH		-0.0025499577	
SND1		-0.0027243844	
GPR63		-0.0027285952	
SPIN4		-0.0027295381	
SBK2		-0.0027491178	
UNC93B1		-0.0027859302	
GALK2		-0.002786228	
RNF111		-0.0028005154	
BCS1L		-0.0028361757	
ABHD12		-0.0028628851	
RIC8A		-0.0029573087	
POLE4		-0.0030930338	
PPP1R11		-0.0031109718	
CIAO2A		-0.0031518268	
COPS9		-0.0032148904	
IDS		-0.0037593564	
ZBTB38		-0.003767729	
FAAP100		-0.0038212158	
SLC35B4		-0.0038788696	
ZNF684		-0.004027422	
CREB3L1		-0.0041728783	
EBF3		-0.004287758	
ZNF746		-0.004307877	
LDLRAD3		-0.0043144645	
SPATA33		-0.0043725846	
UQCRFS1		-0.004417932	
TPD52		-0.0044623446	
KIF27		-0.004478117	
ZNF213		-0.0044801678	
WDR27		-0.0045593516	
SEC13		-0.004621422	
HOMER3		-0.004800561	
PDIA3		-0.004807005	
EMP3		-0.004855908	
C12orf4		-0.0050164815	
FAM185A		-0.005070401	
BCAS2		-0.0052152076	
GLRX5		-0.005228578	
SHISA3		-0.005234191	
COL5A1		-0.005260479	
USP5		-0.005261559	
GLO1		-0.005279469	
PEBP1		-0.0052819634	
EXOSC8		-0.005369034	
ARRB1		-0.005405183	
ANKRD23		-0.00549364	
ISY1-RAB43		-0.00549541	
CCDC134		-0.005718881	
ARHGEF19		-0.0057519204	
CHD1L		-0.0057681524	
GNPAT		-0.005844479	
PPIL3		-0.0059460253	
SEC23B		-0.005966431	
PTPN9		-0.0059906673	
ARSK		-0.006040576	
MAML2		-0.00607935	
RD3		-0.006139585	
OSMR		-0.0063185017	
HSPA13		-0.006437737	
CRLS1		-0.0064948555	
HMX3		-0.0065140137	
GTF2A2		-0.006523083	
HIVEP1		-0.0065690572	
LCA5		-0.0066448976	
ZNF789		-0.0067774686	
SEC63		-0.0069252704	
LINC02434		-0.0069458643	
ZNF175		-0.007018228	
MAU2		-0.0071622664	
FAM220A		-0.007206774	
PEG10		-0.0072385287	
POR		-0.007307035	
NUDT5		-0.0073305774	
SEPTIN1		-0.0075291675	
KANK1		-0.0075319237	
MYNN		-0.0076152645	
AZIN2		-0.0077026254	
SRRM5		-0.007791919	
MPC1		-0.007843744	
MTHFS		-0.007862505	
TPRN		-0.0078798905	
GALNS		-0.007957901	
PPP1R12C		-0.007977318	
ZDHHC11		-0.008000603	
TP53RK		-0.008126305	
WDR73		-0.008130716	
SH3BP4		-0.008162304	
CCNO		-0.008225392	
PTPRB		-0.00826369	
ATP2C1		-0.008378054	
MTERF1		-0.008464729	
MSTO1		-0.008532213	
RAP2C		-0.008582425	
ID4		-0.008602428	
KLHL8		-0.008766462	
ZNF138		-0.008773359	
RNF24		-0.008913316	
FAM161B		-0.008947409	
GOSR2		-0.009021397	
KYAT3		-0.00907886	
NPHP4		-0.009083556	
NME3		-0.009117462	
GMCL1		-0.009174172	
GGA2		-0.009201957	
PET100		-0.009307038	
TSPAN6		-0.009498851	
TPRG1L		-0.009601011	
NR1H3		-0.009714874	
FDX2		-0.009858241	
TARBP2		-0.009904977	
NOTCH4		-0.009968198	
ZNF182		-0.009983594	
TMEM248		-0.010027413	
ZNF283		-0.010039734	
DELE1		-0.010224461	
KIF9		-0.010262762	
EXOC6		-0.010275943	
SRI		-0.01040032	
ANAPC16		-0.010484535	
SYNJ2		-0.010504274	
BZW1		-0.010539868	
FBXO30		-0.010624001	
SPATA5L1		-0.010878546	
SOX7		-0.010956686	
RAD51		-0.010975333	
RPS27A		-0.011017686	
UBAP1L		-0.011023381	
PRDX3		-0.011073326	
ISCA2		-0.011116265	
LEPR		-0.011121621	
CCDC22		-0.011204468	
ARL15		-0.011317262	
PEX16		-0.011370393	
SELENOW		-0.011538449	
CEP128		-0.011584214	
GPANK1		-0.011637758	
PRPF18		-0.011973896	
OSER1-DT		-0.012085582	
EGR3		-0.0121261645	
NDUFAF6		-0.012182884	
DNAJC19		-0.012215494	
COPB1		-0.01245779	
NHEJ1		-0.012522555	
ARID5A		-0.012938909	
HK1		-0.013060657	
NOL8		-0.01347091	
WDR25		-0.013564469	
NBR1		-0.013618329	
ZNF526		-0.013755938	
RAPGEFL1		-0.013768775	
OLMALINC		-0.013782336	
HLA-DMA		-0.013782993	
BIN3		-0.0138848955	
TCTN3		-0.01397669	
ZNF480		-0.014013135	
NAGPA		-0.014094569	
NUP50		-0.014146127	
EMC7		-0.014159971	
YAP1		-0.014264457	
HACD1		-0.014565216	
MYO10		-0.01460722	
LINC01293		-0.014676905	
CERS4		-0.014779697	
NAT1		-0.014884379	
SLC25A33		-0.015019057	
ATP2B1-AS1		-0.015107564	
RIPK2-DT		-0.01539604	
PCCB		-0.015412465	
C7orf50		-0.015439913	
NDUFV2		-0.015452192	
STBD1		-0.015542419	
COX14		-0.015590068	
POC5		-0.015690422	
AP4S1		-0.015701804	
DBNL		-0.015730835	
HJURP		-0.01588561	
PLPPR3		-0.015889078	
MTIF2		-0.015950255	
SPSB2		-0.01599126	
DPH7		-0.015993156	
STARD3		-0.016158132	
FBXL4		-0.016210288	
RSKR		-0.016244529	
ELAVL1		-0.016317414	
CIP2A		-0.016324572	
SIPA1L1		-0.01638549	
STK3		-0.016532142	
KRBA2		-0.01656615	
ITGA11		-0.016613686	
LIPT2		-0.016809136	
FAM104B		-0.016810331	
PRXL2C		-0.01687836	
SLMAP		-0.016931588	
HOATZ		-0.017068086	
SRSF8		-0.017224064	
STAT6		-0.01727574	
GPC2		-0.01729508	
SLC39A11		-0.01740844	
PSMD6		-0.017583784	
SMPDL3B		-0.017592749	
RHBDD3		-0.017631792	
ZXDA		-0.017638505	
RPS18		-0.017657436	
ZNF790		-0.017862016	
ZNF81		-0.018081402	
POP1		-0.018184071	
C12orf75		-0.018304966	
SLC35B2		-0.018476583	
SCYL1		-0.018509157	
ASCC2		-0.018513702	
KATNIP		-0.018589888	
C9orf116		-0.018599607	
FANCF		-0.018719712	
MAMSTR		-0.01877203	
IGSF9		-0.018877715	
TMEM184C		-0.018884407	
CARF		-0.018908732	
RMDN2		-0.018919323	
EMILIN1		-0.018950492	
GTF2H4		-0.018992951	
ZNF625-ZNF20		-0.01902311	
CTBP2		-0.019078845	
BAIAP2L1		-0.019128464	
SLC9A7		-0.019179579	
CHPF2		-0.019319475	
MOAP1		-0.019345105	
PTGS2		-0.01945117	
PGGHG		-0.019497281	
ECSIT		-0.019654624	
RAB40A		-0.019798817	
TAF11		-0.019826412	
GPLD1		-0.019885065	
OXLD1		-0.019986158	
MLST8		-0.020064471	
GAS2L1		-0.020088356	
ZNF17		-0.020171007	
OPN3		-0.020188197	
CDC34		-0.020206774	
PEX7		-0.020290893	
TUBGCP4		-0.020323591	
RPAP2		-0.020468533	
FBXO36		-0.020677043	
LINC00174		-0.020693192	
SYNJ2BP-COX16		-0.020700796	
PLCXD2		-0.02084695	
DAB2		-0.021107316	
CENPK		-0.021170637	
ZDHHC6		-0.021318913	
OTX1		-0.021476805	
IQCH-AS1		-0.021520603	
SLFN11		-0.021565	
RABAC1		-0.021641005	
DEDD		-0.021712748	
CDKAL1		-0.02174381	
CCNF		-0.021758517	
COX19		-0.02189523	
TMEM52B		-0.021961635	
RGS2		-0.022208715	
TUFT1		-0.022246245	
HMGXB3		-0.022390008	
TPM3		-0.022494007	
RAB20		-0.022497563	
PTBP3		-0.022546913	
CD58		-0.022617592	
SRP54		-0.023047427	
IL21R		-0.023144294	
EEF1A2		-0.023187213	
EXTL2		-0.023195388	
HPS1		-0.023233136	
SH2B2		-0.023302263	
RTL6		-0.023454687	
B3GALT6		-0.023548929	
BATF3		-0.02363523	
EI24		-0.023881547	
ERICH1		-0.02406487	
SEMA3D		-0.024101367	
KEAP1		-0.024198437	
RPL13		-0.024281602	
SF3B4		-0.024319531	
PNKD		-0.024426794	
TIMM22		-0.024430888	
ZNF787		-0.024447935	
CLK3		-0.024514876	
RASA2		-0.02454064	
SMNDC1		-0.024642874	
TM6SF2		-0.024678314	
RFLNA		-0.02490936	
DEPDC5		-0.024919225	
ALX3		-0.024980366	
HUS1		-0.025281915	
TWIST1		-0.025350362	
SBDS		-0.02537171	
C15orf39		-0.025443181	
CCDC152		-0.02563795	
TMEM184A		-0.025779413	
KLC4		-0.025979964	
PRMT6		-0.026013449	
CHRM3		-0.0260222	
MXI1		-0.026155587	
GPAA1		-0.026222833	
PCOLCE2		-0.026252221	
DUSP12		-0.026277436	
SLC35G1		-0.026281564	
TBC1D3B		-0.026308613	
FAM118A		-0.026314557	
STK17A		-0.026325397	
GTF2H5		-0.026448281	
CCNJL		-0.026473803	
ITGA10		-0.026511027	
FBXL14		-0.026540281	
SRPK3		-0.026630238	
NDUFA4		-0.026662197	
ALKBH4		-0.026890432	
DYNC1LI1		-0.02706797	
FNTA		-0.027115086	
TENT4A		-0.027139263	
ITFG2		-0.02725915	
OSGIN1		-0.027299052	
MB21D2		-0.027335595	
BRCC3		-0.027379775	
SPATA17		-0.027442133	
MBTD1		-0.027453806	
SKIV2L		-0.027469099	
CRCP		-0.027491678	
SP110		-0.027551057	
MED18		-0.027567068	
ABHD2		-0.027574332	
DOCK4		-0.02760748	
STIMATE-MUSTN1		-0.027612682	
S1PR2		-0.02774827	
UFM1		-0.027748873	
POMK		-0.02775066	
DNAJC25-GNG10		-0.027853291	
YPEL2		-0.027884977	
C5orf22		-0.027913546	
SNUPN		-0.028015058	
CEP41		-0.028028062	
CERS5		-0.028242294	
RNF7		-0.028257806	
ZFYVE27		-0.02829788	
ACSM3		-0.02834911	
ZNF513		-0.028382478	
ARHGAP45		-0.028566616	
ZNF584		-0.028578551	
GCOM1		-0.028659318	
LINC01234		-0.028665386	
P4HB		-0.028721081	
TIMP2		-0.02884935	
MRPS10		-0.02922059	
RPP14		-0.029300002	
CNNM1		-0.029505923	
CARS1		-0.029527133	
TMEM267		-0.02953891	
DHRS4		-0.02963254	
RFESD		-0.02980282	
BRSK2		-0.029833758	
EML3		-0.029845055	
COQ8A		-0.03000165	
SERHL2		-0.030105703	
MARK2		-0.030277973	
SYT14		-0.030295664	
ZNF165		-0.030790955	
NDUFAF7		-0.030948427	
RAB39A		-0.031052541	
GNB2		-0.03116204	
ISL2		-0.031186005	
DEXI		-0.031210821	
MOB3A		-0.03134047	
SEPTIN11		-0.031636707	
PLEK2		-0.031656757	
NPIPA5		-0.031846683	
CPTP		-0.03184816	
ATG2A		-0.031921774	
SRPK1		-0.031924486	
ARRDC2		-0.032128394	
UBC		-0.03219977	
SMIM13		-0.03240553	
ASTN2		-0.032407872	
THEM4		-0.033081662	
CLIC2		-0.033216987	
C15orf40		-0.03325449	
VMA21		-0.03325852	
EDEM2		-0.033379868	
SLC16A4		-0.03344139	
TSPAN31		-0.033645954	
EPHA5-AS1		-0.03370094	
FUT8		-0.034085445	
CLHC1		-0.03421062	
MBD1		-0.034280267	
MNX1		-0.034397442	
CD2BP2		-0.034429476	
YJU2B		-0.034498565	
TIMM9		-0.034565836	
SPATC1L		-0.034580152	
LRFN4		-0.034970436	
MAGED4		-0.035032265	
DUS1L		-0.035084207	
CD2AP		-0.03517346	
LIMCH1		-0.03531656	
TMED5		-0.03551354	
PCDH17		-0.03554643	
GXYLT1		-0.035549212	
AIFM1		-0.035558067	
E2F5		-0.035567105	
SUCLG1		-0.035569705	
TRMO		-0.035622824	
HNRNPR		-0.035654616	
SFXN3		-0.035759725	
RAB1A		-0.035793293	
IFT74		-0.03579748	
NCKAP5L		-0.03582971	
SELENOH		-0.035837483	
SELENOO		-0.035937466	
PLEKHF1		-0.035950325	
NAT8L		-0.035951614	
SLC22A4		-0.036051013	
MESD		-0.036272902	
PRPF6		-0.03627352	
CCDC102B		-0.036320925	
FMC1		-0.036324643	
SAV1		-0.036409896	
C1orf159		-0.03641997	
C17orf67		-0.036505673	
LPXN		-0.03652488	
CYP20A1		-0.036567785	
WDR97		-0.036599826	
OSGEP		-0.036674928	
NUDT4		-0.036900952	
SDR39U1		-0.036910728	
APOBEC3G		-0.03704965	
CLPTM1		-0.03705561	
RBM27		-0.037059274	
CPA3		-0.0370903	
SAMD4B		-0.037097253	
SYP		-0.037139054	
HOXA10		-0.03716298	
PPT2		-0.03717627	
ITGB1BP1		-0.037239116	
ORC4		-0.037242163	
PPARG		-0.037272364	
CRADD		-0.037380047	
QRICH1		-0.037410703	
LRP2BP		-0.037573345	
ZNF124		-0.03761123	
TESMIN		-0.03781076	
CFAP157		-0.037896402	
RAMAC		-0.03807082	
NCKIPSD		-0.038223706	
SWSAP1		-0.03824412	
PCID2		-0.03842886	
RAB4B		-0.038454536	
NFKBIA		-0.03849251	
PRR5L		-0.038507137	
TMX1		-0.038532097	
JUP		-0.03855936	
TMTC3		-0.038577978	
RNF208		-0.03867243	
LAG3		-0.038712766	
ZNF503		-0.038809974	
HSPE1-MOB4		-0.03881581	
LINC01537		-0.039301526	
MAP7D3		-0.039388407	
CAVIN4		-0.03940112	
APTR		-0.03944859	
SNRNP48		-0.039516337	
ASCC1		-0.039567117	
KIF2A		-0.03961381	
RBKS		-0.039711934	
PDHA1		-0.03972184	
DMRTA2		-0.040098995	
UPF1		-0.04023411	
DGKE		-0.04024478	
METAP1D		-0.040546022	
SPATA2		-0.04055073	
SNRPF		-0.040623385	
FAM13A		-0.040813554	
TMED10		-0.04085019	
SLC25A38		-0.040855907	
XKR6		-0.04085985	
CHST12		-0.040915526	
KANTR		-0.041012064	
BLOC1S4		-0.04103973	
DNAH5		-0.041053187	
ATP5PO		-0.041085187	
POLR1A		-0.041136872	
DNAJC24		-0.041138478	
MTFR2		-0.041452825	
GTDC1		-0.04147039	
C8orf76		-0.04149692	
RFT1		-0.041690122	
SNRPD1		-0.041690335	
GPM6B		-0.041722517	
TPGS1		-0.041820183	
PSG5		-0.042042598	
ZNF620		-0.042151727	
LTB4R2		-0.04236287	
SMG7		-0.042529237	
FRAT2		-0.042695038	
CEP20		-0.042803317	
PLA2G4C		-0.042872317	
EBP		-0.043280914	
PROB1		-0.043299783	
PROCR		-0.043317083	
CRYGS		-0.04331881	
GRWD1		-0.04342831	
AAR2		-0.043439772	
SOCS4		-0.043645117	
IFI6		-0.0437124	
SUPT20H		-0.043744147	
NUDT22		-0.04374535	
PARP8		-0.043861244	
POU2F1		-0.043915432	
SP140L		-0.043933343	
ARSI		-0.04403022	
PHF5A		-0.044195615	
PDE4D		-0.04422302	
DUS4L		-0.044491317	
STN1		-0.04459474	
ARL6		-0.044715352	
NXT2		-0.044751186	
DCAF11		-0.044775557	
CFH		-0.04478872	
ABITRAM		-0.044851996	
LSM12		-0.044882342	
AASDHPPT		-0.044899434	
IFI44		-0.045227014	
MAPKAPK3		-0.045238134	
C8orf82		-0.04525986	
STX4		-0.045303356	
IL4I1		-0.04532152	
PSMB9		-0.04535184	
SLC25A26		-0.045370072	
GATA6		-0.045522626	
ADA		-0.045883734	
ABHD13		-0.04593937	
FBXL3		-0.046070814	
PCIF1		-0.04625887	
TMEM199		-0.04646892	
CDC23		-0.046575088	
RPL36AL		-0.04661001	
EIF4G2		-0.04688369	
ZNF793		-0.047038753	
UQCRQ		-0.047094792	
PARS2		-0.047248047	
ELMO3		-0.047381435	
ATG3		-0.047520414	
LINC00662		-0.047620233	
TNFRSF10C		-0.047649384	
ARPC5L		-0.047696475	
TMEM141		-0.047730133	
ZFPM2		-0.0478353	
SNHG25		-0.04791871	
ZNF286B		-0.04796611	
DIP2A		-0.04800251	
LRCH4		-0.048005328	
ACTRT3		-0.04821095	
DXO		-0.048331972	
EDC3		-0.048339717	
SMIM10L1		-0.048484817	
LINC00641		-0.048663106	
AARSD1		-0.048679247	
TAF10		-0.04872272	
MTCH1		-0.04893881	
CRYBG1		-0.049086217	
C15orf62		-0.049107097	
MTFMT		-0.049238738	
PEX14		-0.0493608	
FAM167B		-0.049425177	
ANKRD34A		-0.049490314	
DSC2		-0.04949137	
PDE8B		-0.049516704	
HAUS7		-0.049528718	
RIPK4		-0.04956986	
MAP3K9-DT		-0.049645502	
FBXW9		-0.04979101	
GMPPA		-0.049799487	
ZNF674-AS1		-0.04981251	
FLYWCH2		-0.049822006	
ZNF20		-0.049880426	
HMGN1		-0.0499464	
OST4		-0.049999345	
HOXD3		-0.05006354	
USP45		-0.050161466	
TAPBPL		-0.050215688	
BAG5		-0.050512467	
TBC1D24		-0.050550163	
PHETA1		-0.050617762	
RAP1GDS1		-0.050682858	
C2orf49-DT		-0.05113724	
PTBP1		-0.051223017	
IL12A		-0.051266607	
E4F1		-0.051343326	
AVIL		-0.051406223	
ZNFX1		-0.051481336	
PERM1		-0.05149318	
MRPS11		-0.05154078	
CRTC2		-0.051660888	
TAMM41		-0.051679444	
PDE10A		-0.051738467	
ZNF816-ZNF321P		-0.051919572	
SELENOI		-0.051928442	
B4GAT1		-0.0519633	
ZDHHC16		-0.05227949	
C17orf97		-0.052290794	
NCAPH		-0.05245839	
RMND5A		-0.052693315	
NDUFAF3		-0.052771494	
ANAPC10		-0.05281574	
CCDC97		-0.052969035	
TELO2		-0.053082798	
AASS		-0.053108357	
FAM107B		-0.053360023	
LIMS4		-0.05351599	
NACC2		-0.05359329	
LINC01271		-0.053651348	
TANC1		-0.0537393	
TXNL4B		-0.053924456	
PTPN2		-0.053947043	
CBWD6		-0.054100353	
ZNF544		-0.05414294	
SPAG7		-0.054158982	
DERA		-0.054503977	
ODR4		-0.05458595	
RPGRIP1L		-0.05458892	
CEP43		-0.054705728	
RIOX1		-0.05489271	
ASB1		-0.05496386	
NBPF9		-0.055020124	
LINC00963		-0.055091035	
LYRM4		-0.055225566	
GTF2E2		-0.055251315	
FGF11		-0.05529958	
EMC1		-0.0554273	
DNAJA2		-0.05548418	
TMEM81		-0.055517368	
PLEKHO2		-0.055526786	
WTAP		-0.055553544	
ARSB		-0.055689797	
PCSK1N		-0.05575225	
NOP9		-0.05575755	
YAE1		-0.055804625	
PPP5C		-0.055844773	
ZC3H12C		-0.056157894	
RSAD1		-0.056247026	
MED30		-0.056249008	
ANKRD24		-0.05632931	
INHBB		-0.05651048	
STAG3L5P-PVRIG2P-PILRB		-0.056520555	
WDR26		-0.056562703	
STK25		-0.05659252	
TSSK4		-0.056621023	
RTL8C		-0.056884322	
NMB		-0.056893334	
C2orf69		-0.057013758	
ZNF202		-0.057307284	
LAGE3		-0.05749824	
MACIR		-0.057783026	
